full_name,type_name,parent_type_name,name,type,policy_update_counter,display_name,email,data
organization/660570133860/project/steady-circuit-182208/subnetwork/7234348907410826849/,subnetwork/7234348907410826849,project/steady-circuit-182208,7234348907410826849,subnetwork,0,,,"{"creationTimestamp": "2017-10-07T02:04:14.752-07:00", "fingerprint": "__9jc3hbOio=", "gatewayAddress": "10.132.0.1", "id": "7234348907410826849", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/pwilthew-204422/subnetwork/7240483233053512350/,subnetwork/7240483233053512350,project/pwilthew-204422,7240483233053512350,subnetwork,0,,,"{"creationTimestamp": "2018-05-17T18:29:21.815-07:00", "fingerprint": "gszra_ytH50=", "gatewayAddress": "10.154.0.1", "id": "7240483233053512350", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/steady-circuit-182208/subnetwork/7240789627441496099/,subnetwork/7240789627441496099,project/steady-circuit-182208,7240789627441496099,subnetwork,0,,,"{"creationTimestamp": "2018-01-10T12:59:56.882-08:00", "fingerprint": "OQRvB0en280=", "gatewayAddress": "10.162.0.1", "id": "7240789627441496099", "ipCidrRange": "10.162.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/northamerica-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/northamerica-northeast1/subnetworks/default"}"
organization/660570133860/project/pso-cicd10/subnetwork/7246052263793695353/,subnetwork/7246052263793695353,project/pso-cicd10,7246052263793695353,subnetwork,0,,,"{"creationTimestamp": "2017-11-02T06:58:46.502-07:00", "fingerprint": "f1ql7MBCOyo=", "gatewayAddress": "10.160.0.1", "id": "7246052263793695353", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/inventory-db-cleanup/subnetwork/7251654584724856282/,subnetwork/7251654584724856282,project/inventory-db-cleanup,7251654584724856282,subnetwork,0,,,"{"creationTimestamp": "2018-05-11T16:11:49.792-07:00", "fingerprint": "1_H62P4VXhA=", "gatewayAddress": "10.158.0.1", "id": "7251654584724856282", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/forseti-demo-184803/subnetwork/7262807111604053816/,subnetwork/7262807111604053816,project/forseti-demo-184803,7262807111604053816,subnetwork,0,,,"{"creationTimestamp": "2017-11-01T21:06:47.173-07:00", "fingerprint": "gd7GGH76_cs=", "gatewayAddress": "10.148.0.1", "id": "7262807111604053816", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/regions/asia-southeast1/subnetworks/default"}"
organization/660570133860/folder/138672061205/folder/37188445764/project/forseti-test-110/subnetwork/7265975758093507896/,subnetwork/7265975758093507896,project/forseti-test-110,7265975758093507896,subnetwork,0,,,"{"creationTimestamp": "2017-07-18T21:45:11.100-07:00", "fingerprint": "RPsCtDN53Gw=", "gatewayAddress": "10.154.0.1", "id": "7265975758093507896", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/europe-west2/subnetworks/default"}"
organization/660570133860/folder/138672061205/folder/37188445764/project/forseti-test-110/subnetwork/72692504138535387/,subnetwork/72692504138535387,project/forseti-test-110,72692504138535387,subnetwork,0,,,"{"creationTimestamp": "2017-09-05T20:44:52.172-07:00", "fingerprint": "x_5uEIDGJbY=", "gatewayAddress": "10.158.0.1", "id": "72692504138535387", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/joe-project-p2/subnetwork/7280315902228498948/,subnetwork/7280315902228498948,project/joe-project-p2,7280315902228498948,subnetwork,0,,,"{"creationTimestamp": "2018-01-12T05:15:23.919-08:00", "fingerprint": "h8ysdAPPxos=", "gatewayAddress": "10.164.0.1", "id": "7280315902228498948", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/joe-project-p2/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/joe-project-p2/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/joe-project-p2/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/policyscanner-carise/subnetwork/728039053877514424/,subnetwork/728039053877514424,project/policyscanner-carise,728039053877514424,subnetwork,0,,,"{"creationTimestamp": "2018-01-10T16:22:47.324-08:00", "fingerprint": "BKCRGqsLz4k=", "gatewayAddress": "10.162.0.1", "id": "728039053877514424", "ipCidrRange": "10.162.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/northamerica-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/northamerica-northeast1/subnetworks/default"}"
organization/660570133860/project/forseti-testing-20170306/subnetwork/7283415030370583026/,subnetwork/7283415030370583026,project/forseti-testing-20170306,7283415030370583026,subnetwork,0,,,"{"creationTimestamp": "2018-01-11T07:13:33.378-08:00", "fingerprint": "vDOpfPmgXiU=", "gatewayAddress": "10.164.0.1", "id": "7283415030370583026", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/release-testing-1-1-10-b/subnetwork/7293183847582271831/,subnetwork/7293183847582271831,project/release-testing-1-1-10-b,7293183847582271831,subnetwork,0,,,"{"creationTimestamp": "2018-01-29T16:09:28.442-08:00", "fingerprint": "qhvJ1vhUkIo=", "gatewayAddress": "10.160.0.1", "id": "7293183847582271831", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/release-testing-1-1-10-b/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/release-testing-1-1-10-b/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/release-testing-1-1-10-b/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/cicd-canary/subnetwork/7296799484227754727/,subnetwork/7296799484227754727,project/cicd-canary,7296799484227754727,subnetwork,0,,,"{"creationTimestamp": "2016-10-22T10:38:16.643-07:00", "fingerprint": "rt-MwZKe0aA=", "gatewayAddress": "10.128.0.1", "id": "7296799484227754727", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-canary/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-canary/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-canary/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/henry-rc3/subnetwork/7314230763578447363/,subnetwork/7314230763578447363,project/henry-rc3,7314230763578447363,subnetwork,0,,,"{"creationTimestamp": "2018-05-17T22:47:24.083-07:00", "fingerprint": "ccMiOUWtVvc=", "gatewayAddress": "10.160.0.1", "id": "7314230763578447363", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc3/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc3/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc3/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/alexamiesforseti/subnetwork/7331958296978376259/,subnetwork/7331958296978376259,project/alexamiesforseti,7331958296978376259,subnetwork,0,,,"{"creationTimestamp": "2017-10-26T17:07:08.927-07:00", "fingerprint": "a4FspJniWJw=", "gatewayAddress": "10.154.0.1", "id": "7331958296978376259", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/cicd-henry/subnetwork/7340903893526098771/,subnetwork/7340903893526098771,project/cicd-henry,7340903893526098771,subnetwork,0,,,"{"creationTimestamp": "2017-06-20T23:10:04.926-07:00", "fingerprint": "mQR32LEtMYE=", "gatewayAddress": "10.152.0.1", "id": "7340903893526098771", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-henry/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-henry/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-henry/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/pso-cicd10/subnetwork/7351807638646185779/,subnetwork/7351807638646185779,project/pso-cicd10,7351807638646185779,subnetwork,0,,,"{"creationTimestamp": "2016-11-18T21:23:40.044-08:00", "fingerprint": "RRpfb4RouS0=", "gatewayAddress": "10.140.0.1", "id": "7351807638646185779", "ipCidrRange": "10.140.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/regions/asia-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd10/regions/asia-east1/subnetworks/default"}"
organization/660570133860/folder/138672061205/folder/37188445764/project/forseti-test-110/subnetwork/7358154419214703929/,subnetwork/7358154419214703929,project/forseti-test-110,7358154419214703929,subnetwork,0,,,"{"creationTimestamp": "2017-07-18T21:45:10.630-07:00", "fingerprint": "6-Ra_Lq-G70=", "gatewayAddress": "10.132.0.1", "id": "7358154419214703929", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/iap-1-174217/subnetwork/7366744478360677449/,subnetwork/7366744478360677449,project/iap-1-174217,7366744478360677449,subnetwork,0,,,"{"creationTimestamp": "2017-07-19T10:11:02.908-07:00", "fingerprint": "0GL3yFvqkGs=", "gatewayAddress": "10.140.0.1", "id": "7366744478360677449", "ipCidrRange": "10.140.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iap-1-174217/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iap-1-174217/regions/asia-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iap-1-174217/regions/asia-east1/subnetworks/default"}"
organization/660570133860/project/pso-cicd8/subnetwork/7374947900230679813/,subnetwork/7374947900230679813,project/pso-cicd8,7374947900230679813,subnetwork,0,,,"{"creationTimestamp": "2017-04-12T12:45:46.950-07:00", "fingerprint": "DV0sT391-tc=", "gatewayAddress": "10.148.0.1", "id": "7374947900230679813", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/asia-southeast1/subnetworks/default"}"
organization/660570133860/project/pwilthew-204422/subnetwork/7381941489935553182/,subnetwork/7381941489935553182,project/pwilthew-204422,7381941489935553182,subnetwork,0,,,"{"creationTimestamp": "2018-05-17T18:29:21.622-07:00", "fingerprint": "8pYHzilNhso=", "gatewayAddress": "10.138.0.1", "id": "7381941489935553182", "ipCidrRange": "10.138.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/us-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/us-west1/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing/subnetwork/7388653200975320372/,subnetwork/7388653200975320372,project/james-forseti-testing,7388653200975320372,subnetwork,0,,,"{"creationTimestamp": "2017-11-07T18:28:43.888-08:00", "fingerprint": "hURaJeZ6qgs=", "gatewayAddress": "10.132.0.1", "id": "7388653200975320372", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/clouddevdemo-197919/subnetwork/7397896481686263339/,subnetwork/7397896481686263339,project/clouddevdemo-197919,7397896481686263339,subnetwork,0,,,"{"creationTimestamp": "2018-03-13T12:38:44.644-07:00", "fingerprint": "k0yPVduyY0E=", "gatewayAddress": "10.138.0.1", "id": "7397896481686263339", "ipCidrRange": "10.138.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/us-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/us-west1/subnetworks/default"}"
organization/660570133860/project/pso-cicd8/subnetwork/7403588481626300176/,subnetwork/7403588481626300176,project/pso-cicd8,7403588481626300176,subnetwork,0,,,"{"creationTimestamp": "2016-11-18T21:24:15.308-08:00", "fingerprint": "d3-rvNK9gjk=", "gatewayAddress": "10.128.0.1", "id": "7403588481626300176", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/pso-cicd3/subnetwork/7415022199960162499/,subnetwork/7415022199960162499,project/pso-cicd3,7415022199960162499,subnetwork,0,,,"{"creationTimestamp": "2017-04-13T05:25:16.194-07:00", "fingerprint": "99UUWW5ojuM=", "gatewayAddress": "10.148.0.1", "id": "7415022199960162499", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd3/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd3/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd3/regions/asia-southeast1/subnetworks/default"}"
organization/660570133860/project/henry-rc3/subnetwork/7440025455120602628/,subnetwork/7440025455120602628,project/henry-rc3,7440025455120602628,subnetwork,0,,,"{"creationTimestamp": "2018-05-17T22:47:23.884-07:00", "fingerprint": "Jipk5IusrMM=", "gatewayAddress": "10.150.0.1", "id": "7440025455120602628", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc3/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc3/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc3/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/cicd-canary/subnetwork/7455794895738029691/,subnetwork/7455794895738029691,project/cicd-canary,7455794895738029691,subnetwork,0,,,"{"creationTimestamp": "2016-10-25T08:21:56.494-07:00", "fingerprint": "A4ed7PjfFXU=", "gatewayAddress": "10.146.0.1", "id": "7455794895738029691", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-canary/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-canary/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-canary/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/inventoryscanner-henry/subnetwork/747511542275290725/,subnetwork/747511542275290725,project/inventoryscanner-henry,747511542275290725,subnetwork,0,,,"{"creationTimestamp": "2017-01-17T22:17:46.349-08:00", "fingerprint": "K3wpuBYDQ74=", "gatewayAddress": "10.132.0.1", "id": "747511542275290725", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/inventoryscanner-henry/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/inventoryscanner-henry/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/inventoryscanner-henry/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/forseti-testing-20170306/subnetwork/7479900305209372849/,subnetwork/7479900305209372849,project/forseti-testing-20170306,7479900305209372849,subnetwork,0,,,"{"creationTimestamp": "2017-11-01T20:17:50.189-07:00", "fingerprint": "jFW4X2xsft0=", "gatewayAddress": "10.160.0.1", "id": "7479900305209372849", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/cicd-staging/subnetwork/7500166172817488928/,subnetwork/7500166172817488928,project/cicd-staging,7500166172817488928,subnetwork,0,,,"{"creationTimestamp": "2017-08-02T14:23:27.254-07:00", "fingerprint": "SWnaXqSpdk0=", "gatewayAddress": "10.156.0.1", "id": "7500166172817488928", "ipCidrRange": "10.156.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-staging/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-staging/regions/europe-west3", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-staging/regions/europe-west3/subnetworks/default"}"
organization/660570133860/project/clouddevdemo-197919/subnetwork/7504617829057271339/,subnetwork/7504617829057271339,project/clouddevdemo-197919,7504617829057271339,subnetwork,0,,,"{"creationTimestamp": "2018-03-13T12:38:44.873-07:00", "fingerprint": "bJJJpEAcMlY=", "gatewayAddress": "10.156.0.1", "id": "7504617829057271339", "ipCidrRange": "10.156.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/europe-west3", "selfLink": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/europe-west3/subnetworks/default"}"
organization/660570133860/project/alexamiesforseti/subnetwork/7507705824699991619/,subnetwork/7507705824699991619,project/alexamiesforseti,7507705824699991619,subnetwork,0,,,"{"creationTimestamp": "2017-10-26T17:07:08.876-07:00", "fingerprint": "OwK_ttcUQjc=", "gatewayAddress": "10.152.0.1", "id": "7507705824699991619", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/writetosyslog/subnetwork/7508989169467151270/,subnetwork/7508989169467151270,project/writetosyslog,7508989169467151270,subnetwork,0,,,"{"creationTimestamp": "2018-05-11T12:21:45.433-07:00", "fingerprint": "CCLY8LdcUJE=", "gatewayAddress": "10.160.0.1", "id": "7508989169467151270", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/writetosyslog/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/writetosyslog/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/writetosyslog/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/iam-explain-henry/subnetwork/7518456132138986247/,subnetwork/7518456132138986247,project/iam-explain-henry,7518456132138986247,subnetwork,0,,,"{"creationTimestamp": "2017-05-30T13:28:24.245-07:00", "fingerprint": "R3_rDOjP79c=", "gatewayAddress": "10.142.0.1", "id": "7518456132138986247", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iam-explain-henry/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iam-explain-henry/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iam-explain-henry/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/henry-rc2ccc/subnetwork/7523026071779289170/,subnetwork/7523026071779289170,project/henry-rc2ccc,7523026071779289170,subnetwork,0,,,"{"creationTimestamp": "2018-04-04T20:23:41.589-07:00", "fingerprint": "H3hqSr_lVG0=", "gatewayAddress": "10.160.0.1", "id": "7523026071779289170", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/policyscanner-carise/subnetwork/7554203351110183779/,subnetwork/7554203351110183779,project/policyscanner-carise,7554203351110183779,subnetwork,0,,,"{"creationTimestamp": "2017-06-26T11:42:20.657-07:00", "fingerprint": "-y3asNc2o5c=", "gatewayAddress": "10.146.0.1", "id": "7554203351110183779", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "test-vpc", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/global/networks/test-vpc", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/asia-northeast1/subnetworks/test-vpc"}"
organization/660570133860/project/stable-device-182522/subnetwork/7554615405968419362/,subnetwork/7554615405968419362,project/stable-device-182522,7554615405968419362,subnetwork,0,,,"{"creationTimestamp": "2017-10-10T16:16:29.968-07:00", "fingerprint": "8TjjDWlDhOA=", "gatewayAddress": "10.152.0.1", "id": "7554615405968419362", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/inventory-db-cleanup/subnetwork/757522672914243034/,subnetwork/757522672914243034,project/inventory-db-cleanup,757522672914243034,subnetwork,0,,,"{"creationTimestamp": "2018-05-11T16:11:49.509-07:00", "fingerprint": "PTcmjmjmtUo=", "gatewayAddress": "10.150.0.1", "id": "757522672914243034", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/inventory-db-cleanup/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/policyscanner-demo/subnetwork/7592074371242582459/,subnetwork/7592074371242582459,project/policyscanner-demo,7592074371242582459,subnetwork,0,,,"{"creationTimestamp": "2017-04-13T04:21:56.212-07:00", "fingerprint": "Ts0LqRbOaek=", "gatewayAddress": "10.148.0.1", "id": "7592074371242582459", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/regions/asia-southeast1/subnetworks/default"}"
